"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 04 16:33:31 GMT 2022","Wed May 04 16:33:49 GMT 2022","18206","","Staking and Association tests","","Staking and Association tests","Associate tokens through wallet","Associate tokens through wallet",""
"passed","Wed May 04 16:30:23 GMT 2022","Wed May 04 16:30:26 GMT 2022","3057","","Homepage","","Homepage","Check for redeem unlocked tokens from homepage","Check for redeem unlocked tokens from homepage",""
"passed","Wed May 04 16:30:47 GMT 2022","Wed May 04 16:30:51 GMT 2022","3338","","Homepage","","Homepage","Can navigate to Home page using main nav tab","Can navigate to Home page using main nav tab",""
"passed","Wed May 04 16:28:42 GMT 2022","Wed May 04 16:29:00 GMT 2022","18062","","Claim codes","","Claim codes","Invalid claims code will show error","Invalid claims code will show error",""
"passed","Wed May 04 16:30:44 GMT 2022","Wed May 04 16:30:47 GMT 2022","3679","","Homepage","","Homepage","Can navigate to Governance page using main nav tab","Can navigate to Governance page using main nav tab",""
"passed","Wed May 04 16:34:20 GMT 2022","Wed May 04 16:34:29 GMT 2022","8811","","Staking and Association tests","","Staking and Association tests","Disassociate tokens through vesting contract","Disassociate tokens through vesting contract",""
"passed","Wed May 04 16:34:10 GMT 2022","Wed May 04 16:34:16 GMT 2022","5475","","Staking and Association tests","","Staking and Association tests","Cannot disassociate more tokens through wallet than available","Cannot disassociate more tokens through wallet than available",""
"passed","Wed May 04 16:30:34 GMT 2022","Wed May 04 16:30:37 GMT 2022","3419","","Homepage","","Homepage","Navigate to a not found page will return page error","Navigate to a not found page will return page error",""
"passed","Wed May 04 16:30:29 GMT 2022","Wed May 04 16:30:34 GMT 2022","4387","","Homepage","","Homepage","Navigate to governance proposals page via button link on homepage body","Navigate to governance proposals page via button link on homepage body",""
"passed","Wed May 04 16:30:59 GMT 2022","Wed May 04 16:31:02 GMT 2022","2607","","Homepage","","Homepage","Eth wallet not connected placeholder","Eth wallet not connected placeholder",""
"passed","Wed May 04 16:34:36 GMT 2022","Wed May 04 16:34:42 GMT 2022","5239","","Staking and Association tests","","Staking and Association tests","Cannot stake more than what is associated","Cannot stake more than what is associated",""
"passed","Wed May 04 16:30:56 GMT 2022","Wed May 04 16:30:59 GMT 2022","2948","","Homepage","","Homepage","Page not found error where page does not exist","Page not found error where page does not exist",""
"passed","Wed May 04 16:30:40 GMT 2022","Wed May 04 16:30:44 GMT 2022","3366","","Homepage","","Homepage","Can navigate to Staking page using main nav tab","Can navigate to Staking page using main nav tab",""
"passed","Wed May 04 16:30:37 GMT 2022","Wed May 04 16:30:40 GMT 2022","3173","","Homepage","","Homepage","Can navigate to Vesting page using main nav tab","Can navigate to Vesting page using main nav tab",""
"passed","Wed May 04 16:36:03 GMT 2022","Wed May 04 16:36:07 GMT 2022","4423","","Withdraw page","","Withdraw page","Invalid wallet address error message is shown if user enters an invalid wallet address","Invalid wallet address error message is shown if user enters an invalid wallet address",""
