"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 29 20:42:27 GMT 2022","Tue Mar 29 20:42:37 GMT 2022","10005","","Staking and Association tests","","Staking and Association tests","add stake from wallet","add stake from wallet",""
"passed","Tue Mar 29 20:36:46 GMT 2022","Tue Mar 29 20:36:50 GMT 2022","4593","","Homepage","","Homepage","Links on the homepage","Links on the homepage",""
"passed","Tue Mar 29 20:37:10 GMT 2022","Tue Mar 29 20:37:14 GMT 2022","4109","","Homepage","","Homepage","Can navigate to Staking page using main nav tab","Can navigate to Staking page using main nav tab",""
"passed","Tue Mar 29 20:41:53 GMT 2022","Tue Mar 29 20:41:59 GMT 2022","6605","","Staking and Association tests","","Staking and Association tests","Cannot disassociate more tokens through wallet than available","Cannot disassociate more tokens through wallet than available",""
"passed","Tue Mar 29 20:37:22 GMT 2022","Tue Mar 29 20:37:26 GMT 2022","3853","","Homepage","","Homepage","Can navigate to Rewards page using main nav tab","Can navigate to Rewards page using main nav tab",""
"passed","Tue Mar 29 20:36:58 GMT 2022","Tue Mar 29 20:37:02 GMT 2022","4624","","Homepage","","Homepage","Navigate to governance proposals page via button link on homepage body","Navigate to governance proposals page via button link on homepage body",""
"passed","Tue Mar 29 20:37:19 GMT 2022","Tue Mar 29 20:37:22 GMT 2022","3774","","Homepage","","Homepage","Can navigate to Home page using main nav tab","Can navigate to Home page using main nav tab",""
"passed","Tue Mar 29 20:41:37 GMT 2022","Tue Mar 29 20:41:53 GMT 2022","15321","","Staking and Association tests","","Staking and Association tests","Disassociate tokens through wallet","Disassociate tokens through wallet",""
"passed","Tue Mar 29 20:42:37 GMT 2022","Tue Mar 29 20:42:45 GMT 2022","8487","","Staking and Association tests","","Staking and Association tests","Cannot stake more than what is associated","Cannot stake more than what is associated",""
"passed","Tue Mar 29 20:36:24 GMT 2022","Tue Mar 29 20:36:46 GMT 2022","21967","","Homepage","","Homepage","Homepage displays correct information","Homepage displays correct information",""
"passed","Tue Mar 29 20:37:06 GMT 2022","Tue Mar 29 20:37:10 GMT 2022","3924","","Homepage","","Homepage","Can navigate to Vesting page using main nav tab","Can navigate to Vesting page using main nav tab",""
"passed","Tue Mar 29 20:42:06 GMT 2022","Tue Mar 29 20:42:19 GMT 2022","13346","","Staking and Association tests","","Staking and Association tests","Disassociate tokens through vesting contract","Disassociate tokens through vesting contract",""
"passed","Tue Mar 29 20:37:33 GMT 2022","Tue Mar 29 20:37:36 GMT 2022","3346","","Homepage","","Homepage","Eth wallet not connected placeholder","Eth wallet not connected placeholder",""
"passed","Tue Mar 29 20:39:00 GMT 2022","Tue Mar 29 20:39:07 GMT 2022","7594","","Rewards page","","Rewards page","Rewards are shown and rewards countdown is shown when vega wallet is connect","Rewards are shown and rewards countdown is shown when vega wallet is connect",""
"passed","Tue Mar 29 20:42:19 GMT 2022","Tue Mar 29 20:42:27 GMT 2022","7501","","Staking and Association tests","","Staking and Association tests","Staking validator list and epoch timer countdown","Staking validator list and epoch timer countdown",""
"passed","Tue Mar 29 20:36:50 GMT 2022","Tue Mar 29 20:36:54 GMT 2022","4011","","Homepage","","Homepage","Check for redeem unlocked tokens from homepage","Check for redeem unlocked tokens from homepage",""
