"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 04 08:28:36 GMT 2022","Wed May 04 08:28:39 GMT 2022","3009","","Homepage","","Homepage","Can navigate to Vesting page using main nav tab","Can navigate to Vesting page using main nav tab",""
"passed","Wed May 04 08:28:26 GMT 2022","Wed May 04 08:28:28 GMT 2022","2442","","Homepage","","Homepage","Navigate to staking page via link on homepage body","Navigate to staking page via link on homepage body",""
"passed","Wed May 04 08:29:50 GMT 2022","Wed May 04 08:30:20 GMT 2022","29031","","Rewards page","","Rewards page","Rewards countdown is not displayed if vega wallet is not connected","Rewards countdown is not displayed if vega wallet is not connected",""
"passed","Wed May 04 08:35:55 GMT 2022","Wed May 04 08:36:01 GMT 2022","6354","","Staking and Association tests","","Staking and Association tests","Cannot disassociate more tokens through wallet than available","Cannot disassociate more tokens through wallet than available",""
"passed","Wed May 04 08:36:01 GMT 2022","Wed May 04 08:36:06 GMT 2022","5368","","Staking and Association tests","","Staking and Association tests","Cannot disassociate more tokens through vesting contract than available","Cannot disassociate more tokens through vesting contract than available",""
"passed","Wed May 04 08:28:28 GMT 2022","Wed May 04 08:28:33 GMT 2022","4752","","Homepage","","Homepage","Navigate to governance proposals page via button link on homepage body","Navigate to governance proposals page via button link on homepage body",""
"passed","Wed May 04 08:28:53 GMT 2022","Wed May 04 08:28:56 GMT 2022","2241","","Homepage","","Homepage","Page not found error where page does not exist","Page not found error where page does not exist",""
"passed","Wed May 04 08:37:28 GMT 2022","Wed May 04 08:37:34 GMT 2022","5913","","Staking and Association tests","","Staking and Association tests","Cannot stake more than what is associated","Cannot stake more than what is associated",""
"passed","Wed May 04 08:38:23 GMT 2022","Wed May 04 08:39:03 GMT 2022","39370","","Withdraw page","","Withdraw page","Check wallet field entry","Check wallet field entry",""
"passed","Wed May 04 08:28:21 GMT 2022","Wed May 04 08:28:26 GMT 2022","4087","","Homepage","","Homepage","Check for redeem unlocked tokens from homepage","Check for redeem unlocked tokens from homepage",""
"broken","Wed May 04 08:31:36 GMT 2022","Wed May 04 08:32:55 GMT 2022","79160","","Staking and Association tests","","Staking and Association tests","Associate tokens through wallet","Associate tokens through wallet",""
"passed","Wed May 04 08:28:39 GMT 2022","Wed May 04 08:28:42 GMT 2022","3474","","Homepage","","Homepage","Can navigate to Staking page using main nav tab","Can navigate to Staking page using main nav tab",""
"passed","Wed May 04 08:28:16 GMT 2022","Wed May 04 08:28:21 GMT 2022","5624","","Homepage","","Homepage","Links on the homepage","Links on the homepage",""
