"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 29 20:21:44 GMT 2022","Tue Mar 29 20:21:48 GMT 2022","4234","","Claim codes","","Claim codes","Prompt to connect to eth wallet to claim if not connected","Prompt to connect to eth wallet to claim if not connected",""
"passed","Tue Mar 29 20:24:30 GMT 2022","Tue Mar 29 20:24:37 GMT 2022","6599","","Homepage","","Homepage","Can navigate to Vesting page using main nav tab","Can navigate to Vesting page using main nav tab",""
"passed","Tue Mar 29 20:27:57 GMT 2022","Tue Mar 29 20:28:15 GMT 2022","18104","","Staking and Association tests","","Staking and Association tests","Associate tokens through wallet","Associate tokens through wallet",""
"passed","Tue Mar 29 20:28:25 GMT 2022","Tue Mar 29 20:28:29 GMT 2022","3900","","Staking and Association tests","","Staking and Association tests","Use maximum button on associate from wallet enters correct amount","Use maximum button on associate from wallet enters correct amount",""
"passed","Tue Mar 29 20:23:57 GMT 2022","Tue Mar 29 20:24:05 GMT 2022","8514","","Homepage","","Homepage","Links on the homepage","Links on the homepage",""
"passed","Tue Mar 29 20:27:33 GMT 2022","Tue Mar 29 20:27:57 GMT 2022","23954","","Staking and Association tests","","Staking and Association tests","Go to staking and connect ethereum wallet","Go to staking and connect ethereum wallet",""
"passed","Tue Mar 29 20:25:04 GMT 2022","Tue Mar 29 20:25:10 GMT 2022","6598","","Homepage","","Homepage","Can navigate to Withdraw page using main nav tab","Can navigate to Withdraw page using main nav tab",""
"passed","Tue Mar 29 20:25:10 GMT 2022","Tue Mar 29 20:25:16 GMT 2022","5897","","Homepage","","Homepage","Page not found error where page does not exist","Page not found error where page does not exist",""
"passed","Tue Mar 29 20:23:20 GMT 2022","Tue Mar 29 20:23:57 GMT 2022","36571","","Homepage","","Homepage","Homepage displays correct information","Homepage displays correct information",""
"passed","Tue Mar 29 20:28:44 GMT 2022","Tue Mar 29 20:28:49 GMT 2022","4814","","Staking and Association tests","","Staking and Association tests","Cannot disassociate more tokens through vesting contract than available","Cannot disassociate more tokens through vesting contract than available",""
"passed","Tue Mar 29 20:26:18 GMT 2022","Tue Mar 29 20:26:36 GMT 2022","17664","","Rewards page","","Rewards page","Rewards countdown is not displayed if vega wallet is not connected","Rewards countdown is not displayed if vega wallet is not connected",""
"passed","Tue Mar 29 20:26:36 GMT 2022","Tue Mar 29 20:26:42 GMT 2022","6192","","Rewards page","","Rewards page","Rewards are shown and rewards countdown is shown when vega wallet is connect","Rewards are shown and rewards countdown is shown when vega wallet is connect",""
"passed","Tue Mar 29 20:28:39 GMT 2022","Tue Mar 29 20:28:44 GMT 2022","4363","","Staking and Association tests","","Staking and Association tests","Cannot disassociate more tokens through wallet than available","Cannot disassociate more tokens through wallet than available",""
"passed","Tue Mar 29 20:28:49 GMT 2022","Tue Mar 29 20:28:58 GMT 2022","9323","","Staking and Association tests","","Staking and Association tests","Disassociate tokens through vesting contract","Disassociate tokens through vesting contract",""
"passed","Tue Mar 29 20:28:15 GMT 2022","Tue Mar 29 20:28:25 GMT 2022","9682","","Staking and Association tests","","Staking and Association tests","Associate tokens through vesting contract","Associate tokens through vesting contract",""
"passed","Tue Mar 29 20:29:09 GMT 2022","Tue Mar 29 20:29:16 GMT 2022","7165","","Staking and Association tests","","Staking and Association tests","Cannot stake more than what is associated","Cannot stake more than what is associated",""
"passed","Tue Mar 29 20:25:22 GMT 2022","Tue Mar 29 20:25:27 GMT 2022","4195","","Homepage","","Homepage","Vega wallet not connected placeholder","Vega wallet not connected placeholder",""
