"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 10 12:17:40 GMT 2022","Fri Jun 10 12:18:01 GMT 2022","20703","","Withdraw page","","Withdraw page","Check wallet field entry","Check wallet field entry",""
"passed","Fri Jun 10 12:15:54 GMT 2022","Fri Jun 10 12:16:04 GMT 2022","10491","","Staking and Association tests","","Staking and Association tests","Associate tokens through vesting contract","Associate tokens through vesting contract",""
"passed","Fri Jun 10 12:14:11 GMT 2022","Fri Jun 10 12:14:26 GMT 2022","15343","","Rewards page","","Rewards page","Rewards countdown is not displayed if vega wallet is not connected","Rewards countdown is not displayed if vega wallet is not connected",""
"passed","Fri Jun 10 12:12:46 GMT 2022","Fri Jun 10 12:12:49 GMT 2022","2810","","Homepage","","Homepage","Navigate to staking page via link on homepage body","Navigate to staking page via link on homepage body",""
"passed","Fri Jun 10 12:16:16 GMT 2022","Fri Jun 10 12:16:21 GMT 2022","4334","","Staking and Association tests","","Staking and Association tests","Cannot disassociate more tokens through wallet than available","Cannot disassociate more tokens through wallet than available",""
"passed","Fri Jun 10 12:10:46 GMT 2022","Fri Jun 10 12:10:58 GMT 2022","12586","","Claim codes","","Claim codes","Invalid claims code will show error","Invalid claims code will show error",""
"passed","Fri Jun 10 12:13:19 GMT 2022","Fri Jun 10 12:13:21 GMT 2022","2058","","Homepage","","Homepage","Vega wallet not connected placeholder","Vega wallet not connected placeholder",""
"passed","Fri Jun 10 12:15:38 GMT 2022","Fri Jun 10 12:15:54 GMT 2022","15493","","Staking and Association tests","","Staking and Association tests","Associate tokens through wallet","Associate tokens through wallet",""
"passed","Fri Jun 10 12:13:08 GMT 2022","Fri Jun 10 12:13:11 GMT 2022","2844","","Homepage","","Homepage","Can navigate to Rewards page using main nav tab","Can navigate to Rewards page using main nav tab",""
"passed","Fri Jun 10 12:12:57 GMT 2022","Fri Jun 10 12:13:00 GMT 2022","2713","","Homepage","","Homepage","Can navigate to Vesting page using main nav tab","Can navigate to Vesting page using main nav tab",""
"passed","Fri Jun 10 12:16:35 GMT 2022","Fri Jun 10 12:16:42 GMT 2022","6717","","Staking and Association tests","","Staking and Association tests","add stake from wallet","add stake from wallet",""
"passed","Fri Jun 10 12:16:04 GMT 2022","Fri Jun 10 12:16:16 GMT 2022","11930","","Staking and Association tests","","Staking and Association tests","Disassociate tokens through wallet","Disassociate tokens through wallet",""
"passed","Fri Jun 10 12:12:49 GMT 2022","Fri Jun 10 12:12:53 GMT 2022","3777","","Homepage","","Homepage","Navigate to governance proposals page via button link on homepage body","Navigate to governance proposals page via button link on homepage body",""
"passed","Fri Jun 10 12:10:43 GMT 2022","Fri Jun 10 12:10:46 GMT 2022","2882","","Claim codes","","Claim codes","Prompt to connect to eth wallet to claim if not connected","Prompt to connect to eth wallet to claim if not connected",""
"passed","Fri Jun 10 12:13:06 GMT 2022","Fri Jun 10 12:13:08 GMT 2022","2386","","Homepage","","Homepage","Can navigate to Home page using main nav tab","Can navigate to Home page using main nav tab",""
"passed","Fri Jun 10 12:13:00 GMT 2022","Fri Jun 10 12:13:03 GMT 2022","2843","","Homepage","","Homepage","Can navigate to Staking page using main nav tab","Can navigate to Staking page using main nav tab",""
"passed","Fri Jun 10 12:16:25 GMT 2022","Fri Jun 10 12:16:35 GMT 2022","10065","","Staking and Association tests","","Staking and Association tests","Disassociate tokens through vesting contract","Disassociate tokens through vesting contract",""
