"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 13 02:10:55 GMT 2022","Mon Jun 13 02:10:57 GMT 2022","2691","","Homepage","","Homepage","Eth wallet not connected placeholder","Eth wallet not connected placeholder",""
"broken","Mon Jun 13 02:08:08 GMT 2022","Mon Jun 13 02:08:30 GMT 2022","22325","","Claim codes","","Claim codes","Invalid claims code will show error","Invalid claims code will show error",""
"passed","Mon Jun 13 02:10:52 GMT 2022","Mon Jun 13 02:10:55 GMT 2022","2792","","Homepage","","Homepage","Page not found error where page does not exist","Page not found error where page does not exist",""
"passed","Mon Jun 13 02:16:23 GMT 2022","Mon Jun 13 02:16:27 GMT 2022","4526","","Withdraw page","","Withdraw page","Invalid wallet address error message is shown if user enters an invalid wallet address","Invalid wallet address error message is shown if user enters an invalid wallet address",""
"passed","Mon Jun 13 02:13:35 GMT 2022","Mon Jun 13 02:13:53 GMT 2022","17503","","Staking and Association tests","","Staking and Association tests","Associate tokens through wallet","Associate tokens through wallet",""
"passed","Mon Jun 13 02:14:31 GMT 2022","Mon Jun 13 02:14:42 GMT 2022","11700","","Staking and Association tests","","Staking and Association tests","Disassociate tokens through vesting contract","Disassociate tokens through vesting contract",""
"passed","Mon Jun 13 02:10:43 GMT 2022","Mon Jun 13 02:10:46 GMT 2022","2827","","Homepage","","Homepage","Can navigate to Home page using main nav tab","Can navigate to Home page using main nav tab",""
"passed","Mon Jun 13 02:10:46 GMT 2022","Mon Jun 13 02:10:49 GMT 2022","2925","","Homepage","","Homepage","Can navigate to Rewards page using main nav tab","Can navigate to Rewards page using main nav tab",""
"passed","Mon Jun 13 02:14:20 GMT 2022","Mon Jun 13 02:14:25 GMT 2022","5241","","Staking and Association tests","","Staking and Association tests","Cannot disassociate more tokens through wallet than available","Cannot disassociate more tokens through wallet than available",""
"passed","Mon Jun 13 02:10:27 GMT 2022","Mon Jun 13 02:10:31 GMT 2022","4180","","Homepage","","Homepage","Navigate to governance proposals page via button link on homepage body","Navigate to governance proposals page via button link on homepage body",""
"passed","Mon Jun 13 02:10:37 GMT 2022","Mon Jun 13 02:10:40 GMT 2022","2960","","Homepage","","Homepage","Can navigate to Staking page using main nav tab","Can navigate to Staking page using main nav tab",""
"passed","Mon Jun 13 02:09:20 GMT 2022","Mon Jun 13 02:09:49 GMT 2022","28789","","Homepage","","Homepage","Homepage displays correct information","Homepage displays correct information",""
"passed","Mon Jun 13 02:10:40 GMT 2022","Mon Jun 13 02:10:43 GMT 2022","3165","","Homepage","","Homepage","Can navigate to Governance page using main nav tab","Can navigate to Governance page using main nav tab",""
"passed","Mon Jun 13 02:10:25 GMT 2022","Mon Jun 13 02:10:27 GMT 2022","2059","","Homepage","","Homepage","Navigate to staking page via link on homepage body","Navigate to staking page via link on homepage body",""
"passed","Mon Jun 13 02:10:34 GMT 2022","Mon Jun 13 02:10:37 GMT 2022","3253","","Homepage","","Homepage","Can navigate to Vesting page using main nav tab","Can navigate to Vesting page using main nav tab",""
"failed","Mon Jun 13 02:09:49 GMT 2022","Mon Jun 13 02:10:21 GMT 2022","32463","","Homepage","","Homepage","Links on the homepage","Links on the homepage",""
"passed","Mon Jun 13 02:13:17 GMT 2022","Mon Jun 13 02:13:35 GMT 2022","18591","","Staking and Association tests","","Staking and Association tests","Go to staking and connect ethereum wallet","Go to staking and connect ethereum wallet",""
"passed","Mon Jun 13 02:10:31 GMT 2022","Mon Jun 13 02:10:34 GMT 2022","3288","","Homepage","","Homepage","Navigate to a not found page will return page error","Navigate to a not found page will return page error",""
